"id"	"label"	"description"	"x"	"y"	"cluster"	"weight<EU pub.>"	"weight<Total  link strength>"	"weight<Mur pub.>"	"weight<Spain pub.>"	"weight<Links>"
3452	3452	"<table><tr><td>Micro-level field:</td><td>3452</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities; Mathematics and computer science</td></tr><tr><td>Sources:</td><td>american statistician; investigacion en educacion matematica; journal of physics conference series; international statistical review; procedia social and behavioral sciences</td></tr><tr><td>Terms:</td><td>statistic; data science; data; attitude; teaching</td></tr></table>"	"0.0013"	"0.7302"	1	264	12471	1	72	1463
3456	3456	"<table><tr><td>Micro-level field:</td><td>3456</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>international journal of art & design education; procedia social and behavioral sciences; journal of architectural education; arte individuo y sociedad; archnet-ijar international journal of architectural research</td></tr><tr><td>Terms:</td><td>architectural education; design studio; drawing; studio; architect</td></tr></table>"	"-0.1407"	"0.7833"	1	489	7464	1	68	773
3026	3026	"<table><tr><td>Micro-level field:</td><td>3026</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>applied cognitive psychology; psychology crime & law; law and human behavior; legal and criminological psychology; frontiers in psychology</td></tr><tr><td>Terms:</td><td>deception; deception detection; information test; false confession; lies</td></tr></table>"	"-0.3117"	"0.6748"	1	1090	39700	1	66	1066
3257	3257	"<table><tr><td>Micro-level field:</td><td>3257</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>journal of black studies; cultural studies; hypatia-a journal of feminist philosophy; revista iberoamericana; souls</td></tr><tr><td>Terms:</td><td>coloniality; maria zambrano; sylvia wynter; black study; frantz fanon</td></tr></table>"	"-0.1604"	"0.9306"	1	500	10635	1	66	701
2878	2878	"<table><tr><td>Micro-level field:</td><td>2878</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>pmla-publications of the modern language association of america; modernism-modernity; clcweb-comparative literature and culture; neohelicon; comparative literature studies</td></tr><tr><td>Terms:</td><td>world literature; jean rhys; reluctant fundamentalist; mohsin hamid; erich auerbach</td></tr></table>"	"-0.166"	"0.959"	1	816	5381	1	62	634
2864	2864	"<table><tr><td>Micro-level field:</td><td>2864</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>journal of adolescent & adult literacy; reading teacher; english teaching-practice and critique; literacy; english in australia</td></tr><tr><td>Terms:</td><td>digital storytelling; media literacy; media education; picture book; digital multimodal composing</td></tr></table>"	"-0.1609"	"0.8419"	1	622	22761	1	62	966
2892	2892	"<table><tr><td>Micro-level field:</td><td>2892</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>journal of american folklore; folklore; western folklore; milli folklor; journal of folklore research</td></tr><tr><td>Terms:</td><td>folklore; intangible cultural heritage; tradition; zora neale hurston; heritage</td></tr></table>"	"-0.1526"	"0.9366"	1	801	7517	1	59	889
3035	3035	"<table><tr><td>Micro-level field:</td><td>3035</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>semiotica; transactions of the charles s peirce society; biosemiotics; biosystems; aip conference proceedings</td></tr><tr><td>Terms:</td><td>peirce; abduction; semiotic; sign; philosophy</td></tr></table>"	"-0.1947"	"0.6988"	1	916	16710	1	49	1634
3408	3408	"<table><tr><td>Micro-level field:</td><td>3408</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities; Biomedical and health sciences</td></tr><tr><td>Sources:</td><td>multivariate behavioral research; journal of affective disorders; psychological methods; psychological medicine; frontiers in psychology</td></tr><tr><td>Terms:</td><td>network analysis; network approach; network structure; experience sampling method; intensive longitudinal data</td></tr></table>"	"-0.4277"	"0.6084"	1	940	75181	1	49	1446
2175	2175	"<table><tr><td>Micro-level field:</td><td>2175</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>victorian literature and culture; victorian poetry; victorian studies; elh; new literary history</td></tr><tr><td>Terms:</td><td>christina rossetti; george eliot; swinburne; vernon lee; mansfield park</td></tr></table>"	"-0.1682"	"0.9634"	1	1573	10552	1	48	832
2190	2190	"<table><tr><td>Micro-level field:</td><td>2190</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities; Biomedical and health sciences</td></tr><tr><td>Sources:</td><td>international journal of selection and assessment; academic medicine; medical education; bmc medical education; journal of surgical education</td></tr><tr><td>Terms:</td><td>situational judgment test; multiple mini interview; applicant reaction; personnel selection; assessment center</td></tr></table>"	"-0.2113"	"0.7609"	1	1329	61416	1	47	1187
3777	3777	"<table><tr><td>Micro-level field:</td><td>3777</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>defence and peace economics; journal of peace research; routledge studies in defense and peace economics; economic modelling; journal of policy modeling</td></tr><tr><td>Terms:</td><td>military expenditure; defense spending; economic growth; arms race; country survey</td></tr></table>"	"0.0024"	"0.854"	1	339	6088	1	47	488
3018	3018	"<table><tr><td>Micro-level field:</td><td>3018</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>cbe-life sciences education; biochemistry and molecular biology education; asee annual conference & exposition; journal of vocational behavior; american biology teacher</td></tr><tr><td>Terms:</td><td>bioinformatic; undergraduate research experience; mentor; mentoring program; mentoring relationship</td></tr></table>"	"-0.1811"	"0.779"	1	358	41525	1	45	1596
3072	3072	"<table><tr><td>Micro-level field:</td><td>3072</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>teaching sociology; ps-political science & politics; european political science; international studies perspectives; sotsiologicheskie issledovaniya</td></tr><tr><td>Terms:</td><td>political science; public sociology; classroom; du bois; teaching</td></tr></table>"	"-0.1486"	"0.8768"	1	579	13356	1	43	815
3296	3296	"<table><tr><td>Micro-level field:</td><td>3296</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>positions-asia critique; inter-asia cultural studies; korea journal; journal of asian studies; media international australia</td></tr><tr><td>Terms:</td><td>k pop; hallyu; korean wave; south korea; colonial korea</td></tr></table>"	"-0.1393"	"0.919"	1	377	7869	1	42	847
3557	3557	"<table><tr><td>Micro-level field:</td><td>3557</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>gender and education; british journal of sociology of education; sex roles; journal of gender studies; british educational research journal</td></tr><tr><td>Terms:</td><td>masculinity; femininity; gender representation; boy; male teacher</td></tr></table>"	"-0.2063"	"0.8348"	1	556	13237	1	38	562
3461	3461	"<table><tr><td>Micro-level field:</td><td>3461</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>art history; umeni-art; theory culture & society; history of photography; art bulletin</td></tr><tr><td>Terms:</td><td>simmel; art history; holderlin; bataille; louise bourgeois</td></tr></table>"	"-0.1725"	"0.9575"	1	479	2599	1	34	529
3788	3788	"<table><tr><td>Micro-level field:</td><td>3788</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>journal of womens history; oregon historical quarterly; womens history review; bmgn-the low countries historical review; international review of social history</td></tr><tr><td>Terms:</td><td>international democratic federation; rosa manus; oregon; paul robeson; richard wright</td></tr></table>"	"-0.1471"	"0.9526"	1	299	2066	1	31	340
3497	3497	"<table><tr><td>Micro-level field:</td><td>3497</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>studies in canadian literature-etudes en litterature canadienne; canadian literature; studies in american indian literatures; essays on canadian writing; journal of canadian studies-revue d etudes canadiennes</td></tr><tr><td>Terms:</td><td>michael ondaatje; dionne brand; louise erdrich; thomas king; anil</td></tr></table>"	"-0.164"	"0.9522"	1	192	1839	1	30	354
3283	3283	"<table><tr><td>Micro-level field:</td><td>3283</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>american bankruptcy law journal; international insolvency review; business lawyer; university of illinois law review; european business organization law review</td></tr><tr><td>Terms:</td><td>bankruptcy; chapter; insolvency; creditor; czech republic</td></tr></table>"	"0.0106"	"0.8345"	1	480	11755	1	27	624
3919	3919	"<table><tr><td>Micro-level field:</td><td>3919</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>word & image; pmla-publications of the modern language association of america; art journal; performance research; angelaki-journal of the theoretical humanities</td></tr><tr><td>Terms:</td><td>dante; julian barnes; lewis nordan; barbara gowdy; chantal akerman</td></tr></table>"	"-0.1827"	"0.9466"	1	187	853	1	23	291
3525	3525	"<table><tr><td>Micro-level field:</td><td>3525</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>sociologie du travail; revue francaise de sociologie; actes de la recherche en sciences sociales; mouvement social; sciences sociales et sante</td></tr><tr><td>Terms:</td><td>france; patient; worker; oncology; social history</td></tr></table>"	"-0.1341"	"0.8628"	1	1055	4036	1	23	640
3731	3731	"<table><tr><td>Micro-level field:</td><td>3731</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>melus; alea-estudos neolatinos; critique-studies in contemporary fiction; african american review; american literary history</td></tr><tr><td>Terms:</td><td>cormac mccarthy; junot diaz; brief wondrous life; colson whitehead; the road</td></tr></table>"	"-0.1744"	"0.9491"	1	155	1579	1	22	390
3966	3966	"<table><tr><td>Micro-level field:</td><td>3966</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>procedia social and behavioral sciences; acta orientalia academiae scientiarum hungaricae; iranica antiqua; central asiatic journal; language and linguistics</td></tr><tr><td>Terms:</td><td>iran; architecture; china; vagina monologues; khitan small script</td></tr></table>"	"-0.032"	"0.6755"	1	131	930	1	21	342
3669	3669	"<table><tr><td>Micro-level field:</td><td>3669</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>journal of taxation; biography-an interdisciplinary quarterly; journal of popular culture; life writing; pmla-publications of the modern language association of america</td></tr><tr><td>Terms:</td><td>alison bechdel; fun home; dave eggers; maus; art spiegelman</td></tr></table>"	"-0.1778"	"0.9375"	1	228	2293	1	20	528
3695	3695	"<table><tr><td>Micro-level field:</td><td>3695</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>african american review; melus; mfs-modern fiction studies; callaloo; college literature</td></tr><tr><td>Terms:</td><td>toni morrison; beloved; corregidora; gayl jones; bluest eye</td></tr></table>"	"-0.173"	"0.9528"	1	170	1184	1	19	281
4081	4081	"<table><tr><td>Micro-level field:</td><td>4081</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>international journal of sustainable development and world ecology; society & animals; sotsiologicheskie issledovaniya; sustainability; gl conference series</td></tr><tr><td>Terms:</td><td>china; mission statement; thing; landsenses ecology; mission</td></tr></table>"	"0.0346"	"0.7363"	1	77	3737	1	18	694
3874	3874	"<table><tr><td>Micro-level field:</td><td>3874</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>utopian studies; architektura & urbanizmus; israel affairs; lotus international; architectural design</td></tr><tr><td>Terms:</td><td>public toilet; magellan; strait; william morris; israel</td></tr></table>"	"-0.1422"	"0.9115"	1	164	1965	1	18	434
3750	3750	"<table><tr><td>Micro-level field:</td><td>3750</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>philosophical investigations; religious studies; international journal for philosophy of religion; synthese; philosophia</td></tr><tr><td>Terms:</td><td>tractatus; wittgenstein; tractatus logico philosophicus; dante; religious pluralism</td></tr></table>"	"-0.2041"	"0.9022"	1	349	1135	1	15	272
3969	3969	"<table><tr><td>Micro-level field:</td><td>3969</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities; Mathematics and computer science</td></tr><tr><td>Sources:</td><td>museum international; museum management and curatorship; curator-the museum journal; ieee consumer communications and networking conference; lecture notes in computer science</td></tr><tr><td>Terms:</td><td>museum; covid; exhibition; intermediality; pandemic</td></tr></table>"	"0.0968"	"0.8237"	1	176	3720	1	15	665
3670	3670	"<table><tr><td>Micro-level field:</td><td>3670</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>angelaki-journal of the theoretical humanities; cr-the new centennial review; diacritics-a review of contemporary criticism; oxford literary review; mln</td></tr><tr><td>Terms:</td><td>jean luc nancy; roberto esposito; blanchot; death penalty; wire</td></tr></table>"	"-0.1682"	"0.93"	1	329	1826	1	15	419
3884	3884	"<table><tr><td>Micro-level field:</td><td>3884</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>conradiana; victorian poetry; filozofia; mfs-modern fiction studies; elh</td></tr><tr><td>Terms:</td><td>joseph conrad; lord jim; edith wharton; conrad; secret agent</td></tr></table>"	"-0.166"	"0.9653"	1	150	669	1	15	213
3328	3328	"<table><tr><td>Micro-level field:</td><td>3328</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>journal of southern african studies; south african historical journal; social dynamics-a journal of african studies; english studies in africa; research in african literatures</td></tr><tr><td>Terms:</td><td>disgrace; south africa; jm coetzee; apartheid; zoe wicomb</td></tr></table>"	"-0.1607"	"0.9409"	1	445	5095	1	13	545
3523	3523	"<table><tr><td>Micro-level field:</td><td>3523</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities; Mathematics and computer science</td></tr><tr><td>Sources:</td><td>lecture notes in computer science; journal of the society of archivists; library trends; communications in computer and information science; electronic library</td></tr><tr><td>Terms:</td><td>digital preservation; electronic thesis; dissertation; cris; institutional repository</td></tr></table>"	"0.0766"	"0.8091"	1	245	3855	1	13	753
3910	3910	"<table><tr><td>Micro-level field:</td><td>3910</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>victorian literature and culture; english literature in transition 1880-1920; journal of victorian culture; elh; clcweb-comparative literature and culture</td></tr><tr><td>Terms:</td><td>dracula; bram stoker; kim; h rider haggard; david jones</td></tr></table>"	"-0.1647"	"0.973"	1	187	836	1	10	281
3911	3911	"<table><tr><td>Micro-level field:</td><td>3911</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>journal of psychohistory; lion and the unicorn; childrens literature in education; crime media culture; international research in childrens literature</td></tr><tr><td>Terms:</td><td>moral panic; north american poetry; unicorn award; moral regulation; movida</td></tr></table>"	"-0.2159"	"0.8723"	1	159	2753	1	9	507
3813	3813	"<table><tr><td>Micro-level field:</td><td>3813</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>transformations in business & economics; inzinerine ekonomika-engineering economics; business and management-spausdinta; technological and economic development of economy; procedia social and behavioral sciences</td></tr><tr><td>Terms:</td><td>poland; lithuania; baltic state; european union; economy</td></tr></table>"	"0.0458"	"0.8059"	1	44	5003	1	9	595
3905	3905	"<table><tr><td>Micro-level field:</td><td>3905</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>dix-neuf; burlington magazine; nineteenth-century french studies; oxford art journal; art bulletin</td></tr><tr><td>Terms:</td><td>flaneur; nineteenth century paris; emile zola; theron ware; balzac</td></tr></table>"	"-0.1484"	"0.9716"	1	197	841	1	8	259
4104	4104	"<table><tr><td>Micro-level field:</td><td>4104</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>american journal of economics and sociology; journal of economic issues; classical journal; philosophia-international journal of philosophy; lecture notes in computer science</td></tr><tr><td>Terms:</td><td>covid; georgia; pandemic; neoliberalism; artificial intelligence</td></tr></table>"	"-0.1569"	"0.6817"	1	56	4741	1	8	1301
3715	3715	"<table><tr><td>Micro-level field:</td><td>3715</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>social psychology quarterly; social science research; social forces; sociological perspectives; social networks</td></tr><tr><td>Terms:</td><td>exchange network; factorial survey; identity theory; performance expectation; social exchange</td></tr></table>"	"-0.1648"	"0.8058"	1	171	19223	1	8	884
4155	4155	"<table><tr><td>Micro-level field:</td><td>4155</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>journal of social marketing; journal of health communication; journal of macromarketing; health communication; journal of marketing management</td></tr><tr><td>Terms:</td><td>social marketing; health communication; wicked problem; obesity; behaviour change</td></tr></table>"	"-0.316"	"0.6532"	1	74	5800	1	6	575
3786	3786	"<table><tr><td>Micro-level field:</td><td>3786</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>amfiteatru economic; proceedings of basiq; education excellence and innovation management: a 2025 vision to sustain economic development during global challenges; proceedings of the international conference on business excellence; oeconomia copernicana</td></tr><tr><td>Terms:</td><td>romania; european union country; consumer protection; poland; climate change</td></tr></table>"	"0.0577"	"0.7802"	1	44	5729	1	6	677
4146	4146	"<table><tr><td>Micro-level field:</td><td>4146</td></tr><tr><td>Main fields:</td><td>Social sciences and humanities</td></tr><tr><td>Sources:</td><td>sotsiologicheskie issledovaniya; mitteilungen der osterreichischen geographischen gesellschaft; international multidisciplinary scientific conferences on social sciences and arts; kermes books; marketing identity</td></tr><tr><td>Terms:</td><td>austria; business network; information society; media education; technology</td></tr></table>"	"-0.0681"	"0.8498"	1	58	1177	1	3	353
